11206,7,107.27683867735472
11206,8,107.16998952331063
11206,9,140.9396138996139
11207,1,42.76845758354756
11207,2,66.26838552540013
11207,3,85.30106689734717
11207,4,71.5135670524166
11207,5,112.43923038480759
11207,6,104.51429130009775
11207,7,153.10322538436375
11207,8,151.6494124559342
11207,9,150.34318548387097
11208,1,42.87970257234726
11208,2,73.78405616224649
11208,3,68.80650627615063
11208,4,80.05745901639344
11208,5,89.70691139240506
11208,6,86.06113674923651
11208,7,103.50717770034842
11208,8,130.93348599842972
11208,9,142.53666780704756
11209,1,33.87122503328895
11209,2,56.81504316546763
11209,3,72.37246992215145
11209,4,52.086718181818185
11209,5,63.69626577579807
11209,6,114.77366240097501
11209,7,92.9918192844148
11209,8,135.34776119402986
11209,9,235.4193867010975
11210,1,58.30527659574468
11210,2,95.61865546218488
11210,3,82.74183013144591
11210,4,82.91521186440679
11210,5,73.37788306451613
11210,6,130.273608815427
11210,7,181.0848830409357
11210,8,163.9283229426434
11210,9,256.13017993079586
11211,1,47.554771528998245
11211,2,56.82922346850734
11211,3,79.24648494711147
11211,4,84.49185661764706
11211,5,94.76127789046653
11211,6,89.37364353312303
11211,7,115.77177427821523
11211,8,109.25593395252838
11211,9,142.72744648318042
11212,1,44.990726124704025
11212,2,71.5226798561151
11212,3,90.07796969696969
11212,4,70.08678541136557
11212,5,59.23525482093664
11212,6,158.07388137810727
11212,7,157.14234664070108
11212,8,139.40522372528616
11212,9,217.59650227125243
11213,1,49.014734917733094
11213,2,75.17082636954503
11213,3,72.98098348348348
11213,4,71.40261607142857
11213,5,70.60435714285714
11213,6,125.61554664415364
11213,7,138.14959813084113
11213,8,155.7410141271443
11213,9,159.31128235294116
11214,1,25.38558784676354
11214,2,44.61984101748808
11214,3,54.831219512195126
11214,4,76.05621442125238
11214,5,99.71359442993908
11214,6,76.4969646430954
11214,7,130.30142246642248
11214,8,125.14161403508773
11214,9,223.48783980582525
11215,1,37.6506142728094
11215,2,68.26728952772073
11215,3,76.87307981220657
11215,4,107.16396965865992
11215,5,92.072822265625
11215,6,116.4194415487714
11215,7,137.87829805249788
11215,8,160.53209318996414
11215,9,169.52884887459805
11216,1,44.79453588516746
11216,2,79.54042844120329
11216,3,87.19192307692308
11216,4,74.55606666666667
11216,5,68.1363027940221
11216,6,105.9245107398568
11216,7,152.2701251360174
11216,8,131.26859323882226
11216,9,159.73396673387097
11217,1,33.90411488862837
11217,2,62.54365284974093
11217,3,70.95123957091775
11217,4,96.63954744525547
11217,5,123.21134559535335
11217,6,83.257784
11217,7,138.92666368515208
11217,8,161.61178638941396
11217,9,175.9186777668952
11218,1,42.49208606173995
11218,2,66.44595528455285
11218,3,85.92831314878893
11218,4,71.1823052631579
11218,5,77.77134953897738
11218,6,103.22573208722741
11218,7,115.57559743954481
11218,8,158.03769788918206
11218,9,184.95464779005525
11219,1,46.09632804232804
11219,2,64.51720754716982
11219,3,97.33098818474758
11219,4,77.80820185614849
11219,5,89.88627551020409
11219,6,106.06898583146906
11219,7,114.33972039473684
11219,8,127.28902985074627
11219,9,159.21685950413223
11220,1,31.921545380212596
11220,2,62.87866350710901
11220,3,69.27147645650439
11220,4,111.02586419753086
11220,5,89.43636904761904
11220,6,77.0436740488359
11220,7,81.79744481236203
11220,8,110.15261589403974
11220,9,181.77066037735847
11221,1,39.82662064431295
11221,2,66.9918837535014
11221,3,81.96860280658939
11221,4,58.60950098489823
11221,5,43.591744049941475
11221,6,95.03969797644217
11221,7,125.71548819175186
11221,8,114.88784239504474
11221,9,123.5929667896679
11222,1,44.89975228161669
11222,2,67.7763698630137
11222,3,101.08887515451174
11222,4,74.718432563791
11222,5,57.12854377104377
11222,6,77.25314115308151
11222,7,147.26166308243728
11222,8,107.49491988130563
11222,9,148.4337823834197
11223,1,35.926925
11223,2,50.92241935483871
11223,3,80.51023156089194
11223,4,81.53474860335196
11223,5,91.9464695177434
11223,6,98.34339429407463
11223,7,154.64452479338843
11223,8,160.55097514340343
11223,9,249.88610677083332
11224,1,46.9491717791411
11224,2,50.93876543209876
11224,3,65.4096511627907
11224,4,63.83106776180698
11224,5,74.89600649350649
11224,6,80.47502132196163
11224,7,93.26863523573202
11224,8,115.90288686605983
11224,9,174.859650092081
11225,1,37.76604252805671
11225,2,80.15043734230446
11225,3,72.6675567423231
11225,4,55.187696335078535
11225,5,81.94506932889628
11225,6,101.4437111581921
11225,7,191.64621219395104
11225,8,139.47528123444502
11225,9,121.94341217916457
11226,1,46.419818594104306
11226,2,78.82348477751758
11226,3,69.66711348057882
11226,4,46.740972283326
11226,5,69.62426395939086
11226,6,83.01815789473685
11226,7,197.3995495978552
11226,8,157.0884262295082
11226,9,148.50444880485193
11228,1,25.60497487437186
11228,2,60.99231203007519
11228,3,103.27981164383563
11228,4,87.42327967806841
11228,5,76.96452857142857
11228,6,51.963831041257365
11228,7,132.48470520231214
11228,8,148.18967112024666
11228,9,233.1318987341772
11229,1,43.49419017763846
11229,2,65.80314257028114
11229,3,72.07901396160558
11229,4,96.13831756046267
11229,5,86.22324114088158
11229,6,106.78812347188264
11229,7,215.67510359869138
11229,8,151.08695725534307
11229,9,231.79555865921787
11230,1,44.712287630402386
11230,2,61.40865787432117
11230,3,83.43745
11230,4,73.98459549624687
11230,5,80.81205723124518
11230,6,135.5165230052417
11230,7,176.89849552572707
11230,8,213.2111727748691
11230,9,266.13645833333334
11231,1,41.937613240418116
11231,2,64.23519455252918
11231,3,65.79854867256637
11231,4,82.83307493540052
11231,5,84.80632490013315
11231,6,177.18580790960453
11231,7,115.02258872651358
11231,8,126.63597530864197
11231,9,201.71434052757795
11232,1,36.423121869782975
11232,2,62.9128488372093
11232,3,70.85584761904762
11232,4,59.98622559652929
11232,5,66.55983783783783
11232,6,140.01889663182345
11232,7,90.97640310077519
11232,8,119.05581989247311
11232,9,139.3075340599455
11233,1,46.95079086115993
11233,2,80.60795112781955
11233,3,88.20133333333334
11233,4,93.84453049370764
11233,5,72.2003875476493
11233,6,147.1265780141844
11233,7,149.9513298791019
11233,8,125.79406314699793
11233,9,192.75168311085318
11234,1,101.75665384615384
11234,2,224.28505471956225
11234,3,117.11808103975537
11234,4,122.2944674556213
11234,5,78.38994729907773
11234,6,73.86266033254157
11234,7,114.89589622641509
11234,8,142.8949148049981
11234,9,294.5030848675348
11235,1,44.02190825688073
11235,2,64.33019812304484
11235,3,79.68631967213115
11235,4,76.9193621399177
11235,5,94.19681818181817
11235,6,85.83704149128081
11235,7,129.82366803278688
11235,8,181.02463865546218
11235,9,244.43254046446165
11236,1,45.97214607754734
11236,2,64.00028605482717
11236,3,86.83345116279071
11236,4,90.37239528795811
11236,5,77.10074349442378
11236,6,90.19048614266244
11236,7,117.30266920473774
11236,8,123.46039118065434
11236,9,187.42371051390853
11237,1,49.10654989384289
11237,2,97.09580246913579
11237,3,92.00098056537102
11237,4,88.66825525040387
11237,5,73.1463516068053
11237,6,91.30732530120483
11237,7,138.23979314099074
11237,8,102.10765664798777
11237,9,116.50226942425937
11238,1,39.69621013133208
11238,2,50.72270424836601
11238,3,68.17611709286676
11238,4,80.58155603917301
11238,5,101.20563137755101
11238,6,90.0793345085941
11238,7,123.93777915632755
11238,8,152.82026252983295
11238,9,119.4914700652045
11239,1,50.97987804878049
11239,2,70.48532258064516
11239,3,40.737467532467534
11239,4,67.6757225433526
11239,5,95.6817808219178
11239,6,60.76441666666666
11239,7,137.35488764044942
11239,8,179.9184857142857
11239,9,146.33241525423728
11241,3,18.333333333333332
11241,4,9.930000000000001
11241,5,65.63
11241,6,73.04
11241,7,23.53
11241,8,47.72
11242,1,21.77
11242,2,24.95
11242,6,348.5042857142857
11242,7,680.1700000000001
11249,1,38.22283298097252
11249,2,82.92494252873563
11249,3,73.1776647834275
11249,4,44.71957100591716
11249,5,51.58183127572016
11249,6,42.36539700805523
11249,7,66.39760728218465
11249,8,92.48748221906116
11249,9,142.1134064785789
11251,2,3.76
11251,3,1.07
11251,4,1.27
11251,5,743.4333333333333
11251,9,120.86
11354,1,44.48063469675599
11354,2,69.86712166172107
11354,3,73.9124132730015
11354,4,98.94452898550725
11354,5,100.98284122562673
11354,6,109.64601542416453
11354,7,246.741807372176
11354,8,201.084320754717
11354,9,319.8424372759857
11355,1,40.42493699885453
11355,2,61.13952029520295
11355,3,81.70226890756304
11355,4,89.54764705882353
11355,5,120.93415121255349
11355,6,138.09617357001972
11355,7,166.81397817460316
11355,8,249.22244565217392
11355,9,303.1825469168901
11356,1,22.034973544973546
11356,2,40.03782029950083
11356,3,45.465797979797976
11356,4,79.08211488250653
11356,5,79.77342146189736
11356,6,67.17669786096256
11356,7,186.53241822429908
11356,8,145.61812500000002
11356,9,303.64854767184033
11357,1,29.677723577235774
11357,2,65.02435950413224
11357,3,92.23278752436647
11357,4,110.55075221238938
11357,5,115.26218700475437
11357,6,88.42837677725119
11357,7,165.45180024660914
11357,8,162.18832428238946
11357,9,315.5309756097561
11358,1,25.51938947368421
11358,2,54.03255402750491
11358,3,100.04130693069307
11358,4,75.58753886010363
11358,5,100.84163492063493
11358,6,117.55013831258644
11358,7,143.64254166666666
11358,8,214.90862835959223
11358,9,338.327179144385
11359,1,0.030000000000000002
11359,4,1.424705882352941
11359,5,89.97999999999999
11359,6,0.10800000000000001
11359,7,748.962
11359,8,51.82666666666666
11359,9,15.5
11360,1,30.579866666666664
11360,2,73.92153846153846
11360,3,92.40735042735042
11360,4,44.369230769230775
11360,5,81.99843373493977
11360,6,154.5314932126697
11360,7,365.5270588235294
11360,8,157.72870662460568
11360,9,645.6199484536082
11361,1,43.45241134751773
11361,2,72.56952646239554
11361,3,69.17997402597403
11361,4,120.20456603773584
11361,5,153.3838902743142
11361,6,121.56694501018329
11361,7,164.27792808219178
11361,8,180.37867424242424
11361,9,408.8165576592083
11362,1,44.72654970760234
11362,2,92.10841463414634
11362,3,85.2594674556213
11362,4,156.73069892473117
11362,5,223.7169543147208
11362,6,109.35698198198199
11362,7,210.28773946360153
11362,8,210.80394736842106
11362,9,415.88726027397263
11363,1,48.22540816326531
11363,2,66.4672619047619
11363,3,89.63945544554454
11363,4,212.6568932038835
11363,5,183.55529411764704
11363,6,246.41390977443612
11363,7,456.2284666666667
11363,8,184.51623931623934
11363,9,784.6435353535353
11364,1,48.55786324786325
11364,2,74.93250773993809
11364,3,103.54672354948805
11364,4,125.52244979919679
11364,5,169.7403133903134
11364,6,98.45575688073394
11364,7,202.5951729818781
11364,8,176.64648148148146
11364,9,363.4092152917505
11365,1,29.479710743801654
11365,2,51.170163934426235
11365,3,66.20588524590164
11365,4,68.20356136820925
11365,5,79.76710382513662
11365,6,106.76189907038514
11365,7,116.33445442875481
11365,8,123.74983240223465
11365,9,257.7887164527421
11366,1,14.026058091286306
11366,2,23.905912408759125
11366,3,32.20146048109966
11366,4,37.06538990825688
11366,5,25.441223880597015
11366,6,33.28940845070423
11366,7,89.99440464666021
11366,8,49.278644736842104
11366,9,88.85509930486594
11367,1,41.11841191066998
11367,2,120.88354666666667
11367,3,84.97792887029289
11367,4,122.79905982905983
11367,5,98.38697768762677
11367,6,81.46535211267606
11367,7,72.1877975133215
11367,8,195.67105398457582
11367,9,309.1421756225426
11368,1,24.983482428115014
11368,2,52.738962350780525
11368,3,58.80323089700996
11368,4,52.896492842535785
11368,5,64.64269099201825
11368,6,56.98513938848921
11368,7,91.14842995169082
11368,8,93.85492653061225
11368,9,172.39779908295122
11369,1,28.742088607594937
11369,2,57.80345991561182
11369,3,88.50353075170844
11369,4,225.61123076923076
11369,5,153.3950276243094
11369,6,111.52685074626866
11369,7,58.63120052770448
11369,8,147.03694261523987
11369,9,195.17586483390608
11370,1,28.614947368421053
11370,2,46.68062913907284
11370,3,77.69693150684932
11370,4,118.32241721854305
11370,5,122.66881909547739
11370,6,53.66683333333334
11370,7,87.76406976744187
11370,8,132.73994616419918
11370,9,196.17915282392028
11371,1,76.96000000000001
11371,2,12.17
11371,3,0.04
11371,4,4.8
11371,5,504.73
11371,6,271.2375
11371,8,24.665
11371,9,787.85
11372,1,42.53601736972705
11372,2,69.81329323308272
11372,3,76.27538054968286
11372,4,71.68349573690621
11372,5,54.9300936967632
11372,6,80.96291666666667
11372,7,47.91022209567198
11372,8,170.49003929273084
11372,9,209.75205974842768
11373,1,33.4674855729596
11373,2,60.50674418604651
11373,3,77.9567396226415
11373,4,80.85832266325224
11373,5,69.73218051118211
11373,6,78.94217921146954
11373,7,83.41358940397352
11373,8,124.85022383883604
11373,9,275.06820189274447
11374,1,37.07136286201022
11374,2,62.94345840130505
11374,3,70.7694729136164
11374,4,67.97595660749506
11374,5,121.31320809248555
11374,6,96.04479233226837
11374,7,141.34113259668507
11374,8,168.39936662606578
11374,9,228.8469851951548
11375,1,46.17485943775101
11375,2,75.2845823095823
11375,3,87.25222623345368
11375,4,92.32471328671329
11375,5,84.17583146067416
11375,6,80.07442095588236
11375,7,135.61154197080293
11375,8,165.12941795231416
11375,9,268.2151051051051
11377,1,31.695833992094865
11377,2,67.16450518378888
11377,3,67.68736420302761
11377,4,69.26925373134328
11377,5,85.83000659195781
11377,6,64.39541320022185
11377,7,52.71292641186537
11377,8,117.57314995563443
11377,9,206.92465078505685
11378,1,20.087297008547008
11378,2,47.05285555555555
11378,3,56.592585751978895
11378,4,66.37714991762768
11378,5,108.10120098039216
11378,6,74.02289896128423
11378,7,72.39812781278128
11378,8,130.03811912225706
11378,9,296.3866821345708
11379,1,24.433378995433788
11379,2,51.80599644128114
11379,3,70.82615384615384
11379,4,93.83905437352246
11379,5,69.95462209302326
11379,6,112.89172413793104
11379,7,93.81951015531659
11379,8,111.18389148737138
11379,9,345.3463412017167
11385,1,30.170506769825916
11385,2,45.685955690703736
11385,3,54.10463322290582
11385,4,52.56710233029382
11385,5,77.00774102744546
11385,6,87.05238786705388
11385,7,92.74861463133641
11385,8,109.94353893129772
11385,9,209.87285153695228
11411,1,43.58422310756972
11411,2,73.55510729613734
11411,3,71.53784313725491
11411,4,64.34777777777778
11411,5,169.1169662921348
11411,6,73.8617268041237
11411,7,66.85061702127659
11411,8,164.96931780366057
11411,9,217.8231543624161
11412,1,41.948865546218485
11412,2,68.54700205338808
11412,3,91.07028103044497
11412,4,123.49332425068121
11412,5,86.35579961464356
11412,6,114.24926082365364
11412,7,147.03855726872249
11412,8,170.349483488569
11412,9,321.61834720570744
11413,1,38.082472527472525
11413,2,63.9233064516129
11413,3,88.19112
11413,4,127.73735119047619
11413,5,197.67821052631578
11413,6,66.46187010078387
11413,7,101.84535928143713
11413,8,125.97524042379787
11413,9,270.2558680203046
11414,1,33.73379710144928
11414,2,79.8492439862543
11414,3,61.17677740863787
11414,4,101.37512121212121
11414,5,128.47802884615385
11414,6,59.17873963515754
11414,7,82.21691680261011
11414,8,141.87555687203792
11414,9,254.19119791666668
11415,1,38.68853185595568
11415,2,90.57355172413794
11415,3,95.59104046242774
11415,4,30.711744186046513
11415,5,37.939087221095335
11415,6,91.50408312958434
11415,7,120.55034375
11415,8,205.4596651785714
11415,9,347.05438271604936
11416,1,35.024198019801986
11416,2,69.59657534246575
11416,3,45.06440329218107
11416,4,59.46047318611988
11416,5,99.48797962648557
11416,6,55.83644351464436
11416,7,46.15449735449736
11416,8,142.7935306122449
11416,9,193.2316819221968
11417,1,25.87
11417,2,48.22116861435726
11417,3,63.163227091633466
11417,4,141.19466275659823
11417,5,115.4944776119403
11417,6,45.4013715455476
11417,7,93.07625748502994
11417,8,190.58617474302497
11417,9,191.5098851590106
11418,1,39.590775862068966
11418,2,81.07635750421585
11418,3,62.621218045112784
11418,4,67.0010022271715
11418,5,129.8473368146214
11418,6,83.24083612040134
11418,7,74.69075471698113
11418,8,174.97758967001437
11418,9,247.10529991783076
11419,1,28.849729093050644
11419,2,46.01676537585421
11419,3,45.52053486150908
11419,4,87.53668414154653
11419,5,100.18594470046082
11419,6,62.347645502645506
11419,7,51.86116644823067
11419,8,151.26591475095785
11419,9,179.87187186629527
11420,1,24.97825910931174
11420,2,46.34605451936872
11420,3,57.94549935149158
11420,4,111.36650095602295
11420,5,136.8197219251337
11420,6,72.54542361574383
11420,7,52.797646675358536
11420,8,159.13375602700094
11420,9,277.27634930643126
11421,1,26.62133058984911
11421,2,54.61234939759036
11421,3,95.81856140350877
11421,4,66.07215477996965
11421,5,84.74801350048216
11421,6,127.62170431211499
11421,7,41.270995292535304
11421,8,114.49157282741739
11421,9,181.7310814510609
11422,1,41.01102649006622
11422,2,70.91729452054794
11422,3,65.66938983050848
11422,4,131.30053398058251
11422,5,156.54532934131737
11422,6,84.6143115942029
11422,7,69.04922651933701
11422,8,162.65928315412188
11422,9,262.0112445095168
11423,1,31.84640449438202
11423,2,63.67076923076923
11423,3,87.47832352941177
11423,4,116.62285
11423,5,102.63723684210527
11423,6,114.25597542242703
11423,7,125.87980882352942
11423,8,154.26322381930186
11423,9,250.96833836858008
11426,1,43.52656804733728
11426,2,91.49323529411765
11426,3,106.10504807692307
11426,4,109.00971014492754
11426,5,219.2851931330472
11426,6,172.29155555555553
11426,7,163.81463470319633
11426,8,194.88969258589512
11426,9,342.7737974683544
11427,1,45.58542662116041
11427,2,79.82124423963133
11427,3,90.36297872340425
11427,4,181.02912
11427,5,124.06808764940239
11427,6,167.87974358974358
11427,7,83.57570175438596
11427,8,214.12027522935782
11427,9,360.6140932642487
11428,1,30.646972111553787
11428,2,52.05442708333334
11428,3,53.979157088122605
11428,4,48.45320987654321
11428,5,243.55372262773724
11428,6,161.98829081632653
11428,7,146.2383956043956
11428,8,183.82470187393528
11428,9,363.29646396396396
11429,1,37.33857142857143
11429,2,84.5891103202847
11429,3,67.07196296296297
11429,4,78.54013392857142
11429,5,118.11752808988764
11429,6,75.15860714285714
11429,7,75.26681338028169
11429,8,151.5097893258427
11429,9,241.773615916955
11430,1,36.2540579710145
11430,2,279.1365925925926
11430,3,530.0923148148148
11430,4,1289.168222222222
11430,5,1625.6881967213114
11430,6,1300.6803846153848
11430,7,141.8334375
11430,8,173.33133333333333
11430,9,494.63117647058823
11432,1,38.68959134615385
11432,2,67.57423387096775
11432,3,92.61047619047619
11432,4,114.01836177474402
11432,5,128.0248152173913
11432,6,82.10773536895675
11432,7,87.75853924418605
11432,8,152.00776589423648
11432,9,277.21425876010784
11433,1,34.970951526032316
11433,2,53.73178321678322
11433,3,64.15423312883435
11433,4,100.41972636815922
11433,5,129.12646043165466
11433,6,81.35267104029991
11433,7,131.93854799015585
11433,8,145.59091043671356
11433,9,200.10108199492814
11434,1,35.68
11434,2,77.63852209944751
11434,3,77.3592261185006
11434,4,104.52893553223389
11434,5,109.67526674233825
11434,6,86.0219610670512
11434,7,133.9865780730897
11434,8,142.87697811945594
11434,9,300.40291447368423
11435,1,38.67490956072351
11435,2,55.02022988505747
11435,3,87.46806451612902
11435,4,65.49793880837359
11435,5,92.625950668037
11435,6,75.85297674418604
11435,7,89.21608938547486
11435,8,139.7808644400786
11435,9,279.02530266343825
11436,1,40.30118694362018
11436,2,48.1653488372093
11436,3,56.50934782608695
11436,4,92.97387434554973
11436,5,108.61761780104712
11436,6,89.36080536912752
11436,7,144.77899505766064
11436,8,138.09708930540242
11436,9,252.13384730538922
11691,1,43.31570644718793
11691,2,77.11030701754386
11691,3,108.89212658227848
11691,4,91.02881239242684
11691,5,106.89963383838383
11691,6,155.03932343234322
11691,7,140.30896675651394
11691,8,212.758600896861
11691,9,453.49607740585776
11692,1,42.42080717488789
11692,2,65.433
11692,3,91.03780701754386
11692,4,78.75639593908629
11692,5,156.30926199261992
11692,6,148.3263125
11692,7,67.19623115577889
11692,8,198.00980392156862
11692,9,723.9559813084112
11693,1,54.25261194029851
11693,2,46.816771653543306
11693,3,54.21446808510638
11693,4,63.27277108433735
11693,5,44.22966244725738
11693,6,45.48227390180878
11693,7,88.7985504587156
11693,8,115.37961538461539
11693,9,248.39377419354835
11694,1,41.396769759450166
11694,2,108.29239436619719
11694,3,114.34109375
11694,4,105.95353697749196
11694,5,78.19906077348065
11694,6,60.80986859395532
11694,7,45.32873015873016
11694,8,81.56925970873786
11694,9,255.4673265306122
11695,1,11.33
11695,4,29.17125
11695,5,476.105
11695,6,12.895
11695,7,3.3666666666666667
11695,8,23.05
11695,9,16.37
11697,1,328.94
11697,2,299.65333333333336
11697,3,16.241999999999997
11697,4,17.0965
11697,5,159.54272727272726
11697,6,71.44275862068966
11697,7,53.497
11697,8,191.195
11697,9,191.1855
12345,1,2.25
12345,2,18.61
12345,3,5.34
12345,5,0.6
12345,6,0.182
12345,7,323.71
12345,8,0.6275
12345,9,1.026
